Chromosome,Start,Stop
chr4,980942,982563
chr4,3150284,3150762
chr4,3724736,3725773
chr4,5703620,5707065
chr4,6534786,6535545
chr4,6752428,6754343
chr4,8541907,8542703
chr4,12412485,12413109
chr4,26846037,26847919
chr4,27092683,27093247
chr4,27888513,27890719
chr4,27937499,27938583
chr4,27991146,27993022
chr4,37304360,37305962
chr4,40206378,40207258
chr4,55292981,55294520
chr4,56654184,56654657
chr4,68623064,68624386
chr4,75943723,75944726
chr4,84929485,84930260
chr4,89597068,89597635
chr4,89612975,89613841
chr4,91855712,91858933
chr4,94937742,94938200
chr4,96368534,96372015
chr4,102056872,102059300
chr4,105057151,105058089
chr4,106172439,106176377
chr4,106872856,106875218
chr4,113238713,113239855
chr4,124186705,124187505
chr4,131954221,131954628
chr4,133819040,133820785
chr4,140189107,140190218
chr4,140955707,140957126
chr4,141529017,141529270
chr4,143892919,143894784
chr4,144315152,144315916
chr4,151050442,151050994
chr4,160763023,160763967
chr4,162479289,162480445
chr4,163560964,163561847
chr4,169974385,169976041
chr4,169987577,169987899
chr4,171277081,171278168
chr4,173640144,173640764
chr4,176529716,176531138
chr4,180348190,180351418
chr4,186807017,186808251
chr4,186810033,186810562
chr4,190902610,190904092
chr12,6217132,6217710
chr12,6342575,6343803
chr12,14863706,14864774
chr12,15260141,15261614
chr12,15287149,15288077
chr12,15317908,15319064
chr12,23269699,23270385
chr12,25562725,25563338
chr12,26145500,26146618
chr12,33653273,33654075
chr12,33681779,33684458
chr12,44276186,44276708
chr12,44881471,44881972
chr12,45135810,45138769
chr12,45173541,45174196
chr12,45188992,45189658
chr12,46701856,46702884
chr12,51575090,51576001
chr12,51649893,51652902
chr12,51741408,51742943
chr12,51838101,51838597
chr12,52505205,52505817
chr12,52525011,52526649
chr12,53177597,53179824
chr12,61766370,61767100
chr12,61886912,61887338
chr12,62761092,62761687
chr12,73541904,73544474
chr12,73551585,73552784
chr12,74386211,74386697
chr12,87646596,87647355
chr12,88360480,88361721
chr12,90319811,90321104
chr12,92953514,92955985
chr12,96464503,96465391
chr12,99938835,99939991
chr12,100593134,100595160
chr12,102071740,102072232
chr12,104111497,104112312
chr12,104252771,104253132
chr12,108016563,108017170
chr12,114298737,114299666
chr12,114769753,114771263
chr12,115286232,115286662
chr12,115289518,115291715
chr12,115395408,115396450
chr12,118071666,118072559
chr12,120649482,120650130
chr12,122078679,122080372
chr12,127458817,127459232
chr12,131011409,131012155
chr17,6519836,6521533
chr17,23224870,23225136
chr17,23876349,23876771
chr17,28870819,28871602
chr17,35731560,35732633
chr17,35858279,35859554
chr17,35985732,35986892
chr17,36946781,36947451
chr17,40475928,40476713
chr17,41333669,41334760
chr17,42954670,42955030
chr17,43105985,43106757
chr17,43932152,43933158
chr17,45062496,45063332
chr17,46376540,46377568
chr17,46382257,46382979
chr17,51605197,51607063
chr17,52320291,52324104
chr17,52599243,52599717
chr17,52772834,52776185
chr17,52789313,52790972
chr17,53331121,53334653
chr17,54071755,54073066
chr17,54426332,54431797
chr17,55277623,55279501
chr17,55279697,55280623
chr17,55286026,55288760
chr17,55734010,55736228
chr17,55776166,55778439
chr17,55784561,55786116
chr17,55999522,56000416
chr17,56094658,56096012
chr17,56206155,56207859
chr17,56213883,56216975
chr17,56663045,56664060
chr17,56765385,56769412
chr17,56797790,56803756
chr17,56831317,56832017
chr17,56881194,56883226
chr17,57154651,57160293
chr17,57175402,57178926
chr17,57232027,57233427
chr17,57271095,57272412
chr17,57293492,57295502
chr17,57602376,57603399
chr17,58883977,58884666
chr17,59183530,59184392
chr17,59504281,59505860
chr17,59749986,59751224
chr17,62378327,62379703
chr17,62893112,62895172
chr17,63847056,63847576
chr17,68191834,68192101
chr17,68928680,68930090
chr17,70265459,70266976
chr17,70268412,70268916
chr17,70277437,70278214
chr17,73927269,73929608
chr17,75635707,75636069
chr17,78163905,78165771
chrX,6869773,6871699
chrX,12879660,12881081
chrX,16394497,16395946
chrX,16439592,16440952
chrX,17877372,17877908
chrX,18609538,18611531
chrX,20248995,20251076
chrX,21692155,21693235
chrX,22370730,22371713
chrX,37520190,37521377
chrX,37527633,37528264
chrX,40193448,40194087
chrX,77900949,77901563
chrX,77934217,77934761
chrX,98542311,98542835
chrX,105944646,105945319
chrX,115228542,115229678
chrX,118010194,118010612
chrX,118731925,118732805
chrX,121131026,121132124
chrX,121222760,121223413
chrX,130303202,130303755
chrX,130352458,130353345
chrX,130424990,130426045
chrX,131040524,131041333
chrX,131227569,131229531
chrX,134891257,134891670
chrX,136796110,136796628
chrX,136825410,136826144
chrX,136844619,136845811
chrX,139299765,139300332
chrX,141746350,141747165
chrX,148878617,148881345
chrX,151754597,151755059
chrX,153283364,153287163
chrX,153332746,153333883
chrX,153441414,153442361
chrX,153779846,153780716
